state,district,DLI,IGS,total_demo_updates,total_bio_updates,total_enrolments,cluster,cluster_label
Telangana,Wanaparthy,0.044156030468073246,-0.07596484442152313,6340.0,6597.0,865.0,1,Critical
Telangana,Warangal,0.27190762684157,-0.9148908988028929,7865.0,59879.0,1718.0,2,Struggling
Telangana,Warangal Rural,0.08207285277355743,-0.17736961451247166,4911.0,4311.0,362.0,1,Critical
Telangana,Warangal Urban,0.1028286458422711,-0.12204223525467048,5475.0,5500.0,354.0,1,Critical
Telangana,Yadadri.,0.02561245000519844,-0.09857492934416012,10030.0,7334.0,901.0,1,Critical
Tripura,Dhalai,0.12607791580719838,-0.7737030981097028,4224.0,27919.0,771.0,1,Critical
Tripura,Dhalai  *,0.035606060606060606,0.054398148148148154,120.0,480.0,20.0,1,Critical
Tripura,Gomati,0.10475656322468332,-0.2203054258630447,1427.0,10083.0,365.0,1,Critical
Tripura,Khowai,0.0815762599574075,-0.23096539162112933,1296.0,6698.0,136.0,1,Critical
Tripura,North Tripura,0.2380138462745041,-0.9238824026702813,3924.0,34160.0,810.0,2,Struggling
Tripura,Sepahijala,0.07295335148342692,-0.1847102511065359,4714.0,15014.0,906.0,1,Critical
Tripura,South Tripura,0.1183340889120281,-0.8073634230937601,7900.0,41181.0,877.0,1,Critical
Tripura,Unakoti,0.21104910524367534,-0.6773538461538461,1037.0,12433.0,328.0,2,Struggling
Tripura,West Tripura,0.14082820090558743,-0.9815354480650456,13367.0,69181.0,1274.0,2,Struggling
Uttar Pradesh,Agra,0.09129725587353175,-1.701609553845197,45450.0,167434.0,21140.0,4,Critical
Uttar Pradesh,Aligarh,0.11341009393511987,-1.3692281006957088,64107.0,142553.0,20267.0,4,Critical
Uttar Pradesh,Allahabad,0.09947958624770456,-1.7794656945642298,52736.0,190607.0,7383.0,4,Critical
Uttar Pradesh,Ambedkar Nagar,0.10075970172377703,-1.0041348745586351,21844.0,58118.0,4672.0,1,Critical
Uttar Pradesh,Amethi,0.09643948385743199,-0.7782290452241579,22324.0,64548.0,4100.0,4,Critical
Uttar Pradesh,Amroha,0.08736885964878045,-1.1714971229419082,27432.0,62711.0,4369.0,4,Critical
Uttar Pradesh,Auraiya,0.08713913291846732,-1.0085747240321432,15837.0,45203.0,1911.0,1,Critical
Uttar Pradesh,Ayodhya,0.07774322224589875,0.09211579365726663,3598.0,4760.0,1245.0,1,Critical
Uttar Pradesh,Azamgarh,0.09254367317985328,-1.0997569358074926,44767.0,117041.0,13217.0,4,Critical
Uttar Pradesh,Baghpat,0.09573918717611522,-0.7943512006842578,13174.0,40484.0,4230.0,1,Critical
Uttar Pradesh,Bahraich,0.08825104296038368,-1.0370111609035895,33178.0,120814.0,32808.0,4,Critical
Uttar Pradesh,Ballia,0.10374567440495147,-1.5391692737518587,30872.0,93484.0,5078.0,4,Critical
Uttar Pradesh,Balrampur,0.07008967908908757,-1.2424404917853564,22438.0,63149.0,7938.0,4,Critical
Uttar Pradesh,Banda,0.09894778597247286,-1.320172256927557,14822.0,64755.0,7766.0,1,Critical
Uttar Pradesh,Bara Banki,0.1474727507747122,-1.825851604020957,33023.0,115322.0,5059.0,4,Critical
Uttar Pradesh,Barabanki,0.07736975543861771,0.049306149605550804,1249.0,2333.0,2120.0,1,Critical
Uttar Pradesh,Bareilly,0.08319366805304962,-1.4573675861169377,57122.0,164324.0,19259.0,4,Critical
Uttar Pradesh,Basti,0.09868185734990176,-1.0903105693081918,22005.0,74573.0,5120.0,4,Critical
Uttar Pradesh,Bhadohi,0.12532186451299662,-0.27384319384319383,4030.0,4686.0,306.0,1,Critical
Uttar Pradesh,Bijnor,0.10167187766882688,-1.264555870889668,61385.0,151505.0,8887.0,4,Critical
Uttar Pradesh,Budaun,0.07612647484734153,-0.7121231086551854,46575.0,72723.0,10692.0,4,Critical
Uttar Pradesh,Bulandshahar,0.011824864173857462,0.3724832214765101,153.0,42.0,87.0,1,Critical
Uttar Pradesh,Bulandshahr,0.08334248354216141,-0.7400054991934568,54655.0,127595.0,9840.0,4,Critical
Uttar Pradesh,Chandauli,0.06427591960595413,-1.0344093558347018,21753.0,66262.0,6540.0,4,Critical
Uttar Pradesh,Chitrakoot,0.08244567665726303,-1.1329343692632878,10789.0,42388.0,2483.0,1,Critical
Uttar Pradesh,Deoria,0.09580412251645966,-1.4963001574830936,27169.0,97534.0,6243.0,4,Critical
Uttar Pradesh,Etah,0.08333567329103136,-1.4146823785810456,15999.0,66277.0,8591.0,1,Critical
Uttar Pradesh,Etawah,0.11713859187782458,-1.4896488372021168,18942.0,56360.0,4431.0,1,Critical
Uttar Pradesh,Faizabad,0.11559034774085056,-1.2657639426712666,17280.0,65981.0,3916.0,1,Critical
Uttar Pradesh,Farrukhabad,0.07608986789201651,-1.446376992621932,17607.0,49973.0,2747.0,1,Critical
Uttar Pradesh,Fatehpur,0.06833279623586985,-1.1787544422775964,26647.0,84238.0,8345.0,4,Critical
Uttar Pradesh,Firozabad,0.06421240955559912,-0.9400403618108055,59402.0,80201.0,9000.0,4,Critical
Uttar Pradesh,Gautam Buddha Nagar,0.07591829158012463,-0.5357013377719386,53924.0,65292.0,14677.0,4,Critical
Uttar Pradesh,Ghaziabad,0.11190834571633086,-0.7394268081710033,78974.0,141289.0,15807.0,4,Critical
Uttar Pradesh,Ghazipur,0.08212805765947152,-1.0392177513687904,39419.0,104521.0,6440.0,4,Critical
Uttar Pradesh,Gonda,0.10662997089804367,-0.801987804108656,32876.0,105320.0,9949.0,4,Critical
Uttar Pradesh,Gorakhpur,0.08855083862768216,-1.045067480796293,43145.0,123287.0,13549.0,4,Critical
Uttar Pradesh,Hamirpur,0.12045913761110019,-1.6565849910958608,10740.0,38841.0,1745.0,1,Critical
Uttar Pradesh,Hapur,0.09500797941632366,-0.9338722727083075,16095.0,37215.0,5011.0,1,Critical
Uttar Pradesh,Hardoi,0.08755833625081813,-1.6338414244335828,42968.0,143475.0,18187.0,4,Critical
Uttar Pradesh,Hathras,0.08952795058056812,-1.35207763368892,15981.0,59359.0,3634.0,1,Critical
Uttar Pradesh,Jalaun,0.08789258250950067,-1.2841436827421078,14452.0,54234.0,3180.0,1,Critical
Uttar Pradesh,Jaunpur,0.10051505487465875,-1.5574672023154141,44869.0,123863.0,9954.0,4,Critical
Uttar Pradesh,Jhansi,0.15022874981379755,-1.4581850455685368,21117.0,76058.0,3482.0,4,Critical
Uttar Pradesh,Jyotiba Phule Nagar,0.027777777777777776,0.2673611111111111,138.0,35.0,41.0,1,Critical
Uttar Pradesh,Kannauj,0.08591795283605307,-1.1890656474909547,19433.0,49016.0,3972.0,1,Critical
Uttar Pradesh,Kanpur Dehat,0.06333926008607212,-1.1100812052608446,20264.0,54226.0,5535.0,1,Critical
Uttar Pradesh,Kanpur Nagar,0.12472677820696201,-0.9587788867814059,46468.0,127099.0,16977.0,4,Critical
Uttar Pradesh,Kasganj,0.0783585066749187,-1.838595754502303,13196.0,49461.0,4051.0,1,Critical
Uttar Pradesh,Kaushambi,0.10316602134166054,-1.3873728124571922,21653.0,71215.0,4390.0,4,Critical
Uttar Pradesh,Kheri,0.07831013810171761,-0.8318733229896792,49734.0,125130.0,17268.0,4,Critical
Uttar Pradesh,Kushinagar,0.06769124668785717,-0.9835609168887334,39094.0,98321.0,5723.0,4,Critical
Uttar Pradesh,Lalitpur,0.14486378540980768,-2.180499030179534,16561.0,54083.0,2357.0,2,Struggling
Uttar Pradesh,Lucknow,0.10166039738928334,-0.8670940779978196,56098.0,151953.0,16403.0,4,Critical
Uttar Pradesh,Maharajganj,0.06062195534586825,-0.7356222663821419,36171.0,66793.0,13642.0,4,Critical
Uttar Pradesh,Mahoba,0.132643681528498,-1.4800795518932772,9252.0,31854.0,1656.0,1,Critical
Uttar Pradesh,Mainpuri,0.09345933719321801,-0.8702854210894128,19807.0,50286.0,7883.0,1,Critical
Uttar Pradesh,Mathura,0.08893602588216529,-1.180465710932597,27789.0,84030.0,6549.0,4,Critical
Uttar Pradesh,Mau,0.07585184238134357,-0.9729339491648938,23925.0,58888.0,4364.0,4,Critical
Uttar Pradesh,Meerut,0.10629609652467147,-1.1152476347097016,40019.0,119283.0,16380.0,4,Critical
Uttar Pradesh,Mirzapur,0.08126795640922936,-1.2705388638206407,25948.0,75495.0,4280.0,4,Critical
Uttar Pradesh,Moradabad,0.08275232589024638,-0.7838672865376032,62782.0,104427.0,15646.0,4,Critical
Uttar Pradesh,Muzaffarnagar,0.14566918559091194,-1.622966156517594,48923.0,124501.0,7078.0,4,Critical
Uttar Pradesh,Pilibhit,0.1149172566145708,-3.21576671076106,41312.0,97393.0,10582.0,4,Critical
Uttar Pradesh,Pratapgarh,0.10002785775377719,-1.0747238994467625,31555.0,94033.0,5760.0,4,Critical
Uttar Pradesh,Prayagraj,0.09760232895426114,-0.055278737577724335,6887.0,14812.0,1966.0,1,Critical
Uttar Pradesh,Rae Bareli,0.11525329667645826,-1.2338537730176689,36906.0,89089.0,4943.0,4,Critical
Uttar Pradesh,Rampur,0.11108118104785719,-1.0382824529625025,41047.0,85438.0,15322.0,4,Critical
Uttar Pradesh,Saharanpur,0.0998092973460565,-1.7194520516376393,48613.0,127395.0,12436.0,4,Critical
Uttar Pradesh,Sambhal,0.08264440714550682,-0.9985587666590443,29738.0,68008.0,4551.0,4,Critical
Uttar Pradesh,Sant Kabir Nagar,0.10948864550130268,-1.7393257952634378,21230.0,58375.0,3012.0,1,Critical
Uttar Pradesh,Sant Ravidas Nagar,0.10573617283843548,-2.2391183933454846,13509.0,47169.0,2316.0,1,Critical
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,0.08159722222222222,0.3229166666666667,70.0,38.0,52.0,1,Critical
Uttar Pradesh,Shahjahanpur,0.08527510909257985,-1.3010751194395958,36554.0,105425.0,19633.0,4,Critical
Uttar Pradesh,Shamli,0.1285993803220489,-0.9906363479054792,21436.0,66312.0,3974.0,4,Critical
Uttar Pradesh,Shrawasti,0.09157635449256013,-0.8319546560390921,19595.0,38969.0,3394.0,1,Critical
Uttar Pradesh,Siddharthnagar,0.07921332909218008,-0.8096873750787159,24182.0,68626.0,8855.0,4,Critical
Uttar Pradesh,Sitapur,0.10747618582293032,-1.7053441143369052,49765.0,195210.0,23264.0,4,Critical
Uttar Pradesh,Sonbhadra,0.12681490715111413,-1.4395049518474674,20188.0,78384.0,2897.0,4,Critical
Uttar Pradesh,Sultanpur,0.09730209879968285,-0.9020005647642684,23020.0,63448.0,7404.0,4,Critical
Uttar Pradesh,Unnao,0.11511214580306146,-1.0787689466442063,40736.0,105600.0,13238.0,4,Critical
Uttar Pradesh,Varanasi,0.08652252778673448,-1.0392747971451004,40615.0,124185.0,17372.0,4,Critical
Uttarakhand,Almora,0.14024607325108546,-0.3945589447650454,4406.0,18599.0,609.0,1,Critical
Uttarakhand,Bageshwar,0.17625124029700376,-0.783996383363472,1694.0,14158.0,357.0,2,Struggling
Uttarakhand,Chamoli,0.18690526460935902,-0.59224043715847,3040.0,17782.0,494.0,2,Struggling
Uttarakhand,Champawat,0.19786982412972037,-1.0352741894630193,3738.0,13565.0,446.0,2,Struggling
Uttarakhand,Dehradun,0.1939305014626698,-1.5234553798225763,26318.0,79053.0,6391.0,4,Critical
Uttarakhand,Garhwal,0.06295133437990581,0.08791208791208792,123.0,58.0,39.0,1,Critical
Uttarakhand,Hardwar,0.048920377867746286,0.16059379217273953,285.0,105.0,68.0,1,Critical
Uttarakhand,Haridwar,0.09251168655728281,-1.2224260959053337,25323.0,58417.0,3152.0,4,Critical
Uttarakhand,Nainital,0.18508731472950243,-0.9846158256188223,18880.0,36415.0,2317.0,2,Struggling
Uttarakhand,Pauri Garhwal,0.19224566792604625,-0.5397749187468813,5309.0,22123.0,950.0,2,Struggling
Uttarakhand,Pithoragarh,0.1757214296895894,-0.5455018413984979,3866.0,18262.0,578.0,2,Struggling
Uttarakhand,Rudraprayag,0.22692345625618307,-0.9261441873211946,1869.0,13678.0,459.0,2,Struggling
Uttarakhand,Tehri Garhwal,0.18662981834165132,-1.2833888370680846,5410.0,29956.0,1238.0,2,Struggling
Uttarakhand,Udham Singh Nagar,0.1204583964074984,-1.2422812954458786,47821.0,64770.0,3141.0,4,Critical
Uttarakhand,Uttarkashi,0.15514521836551948,-0.9045783730158731,2663.0,13796.0,401.0,1,Critical
West Bengal,Alipurduar,0.04427974080848166,0.05968471980664368,2800.0,5609.0,3119.0,1,Critical
West Bengal,Bankura,0.060521942486499655,-0.5862932290718061,37765.0,75281.0,5455.0,4,Critical
West Bengal,Barddhaman,0.07694749982391073,-0.46807522280052594,47540.0,127789.0,8695.0,4,Critical
West Bengal,Bardhaman,0.0746300777820273,0.02151086013875749,5963.0,8090.0,979.0,1,Critical
West Bengal,Birbhum,0.05503492596473202,-0.7050390415310033,46135.0,73888.0,8436.0,4,Critical
West Bengal,Cooch Behar,0.034148712233347256,-0.09120016097254006,32475.0,33503.0,7377.0,1,Critical
West Bengal,Dakshin Dinajpur,0.050580756916752255,-0.23791570737444329,24197.0,32053.0,4124.0,1,Critical
West Bengal,Darjeeling,0.06680863107820616,-0.2557967921037902,15719.0,28354.0,5394.0,1,Critical
West Bengal,Darjiling,0.03962822760223024,0.17550111925111925,1965.0,1773.0,468.0,1,Critical
West Bengal,East Midnapore,0.09167254450184704,-0.1259923349184635,6949.0,17092.0,1170.0,1,Critical
West Bengal,Haora,0.08208108909861425,-0.13053363726693554,9858.0,19886.0,1663.0,1,Critical
West Bengal,Hooghly,0.06911314529777157,-0.4497315073499947,51363.0,118602.0,8617.0,4,Critical
West Bengal,Howrah,0.09181654188314262,-0.3514614648279948,30431.0,75901.0,6570.0,4,Critical
West Bengal,Hugli,0.01806684733514002,0.21002710027100271,337.0,102.0,103.0,1,Critical
West Bengal,Jalpaiguri,0.03576299554228888,-0.34342525816640124,54454.0,58507.0,6782.0,4,Critical
West Bengal,Jhargram,0.05772321368853683,0.07025272025272025,2302.0,2888.0,530.0,1,Critical
West Bengal,Kalimpong,0.027206753015755532,0.07633239281179356,718.0,403.0,372.0,1,Critical
West Bengal,Koch Bihar,0.026009495659938302,0.15575411329249048,17052.0,8607.0,2070.0,1,Critical
West Bengal,Kolkata,0.07978760293869713,-0.3773583820740336,29857.0,64388.0,6170.0,4,Critical
West Bengal,Malda,0.044799268861427606,-0.2635065611207084,69873.0,65804.0,9281.0,4,Critical
West Bengal,Maldah,0.046015652435651436,-0.17724663982305905,6603.0,8834.0,987.0,1,Critical
West Bengal,Murshidabad,0.05973587887721883,-0.24476790161285453,114681.0,154249.0,20739.0,0,Struggling
West Bengal,Nadia,0.058854348536551894,-0.5436785786049092,54878.0,93796.0,11049.0,4,Critical
West Bengal,North 24 Parganas,0.06674729837249069,-0.4126315679097012,85434.0,162526.0,15941.0,0,Struggling
West Bengal,North Dinajpur,0.018715796848789174,0.1409502262443439,1350.0,582.0,182.0,1,Critical
West Bengal,North Twenty Four Parganas,0.06888215865887319,-0.06964403118249272,5787.0,9350.0,941.0,1,Critical
West Bengal,Paschim Bardhaman,0.07136814342677332,0.08014014546744723,5142.0,7430.0,676.0,1,Critical
West Bengal,Paschim Medinipur,0.0805547316391233,-0.6151041323568388,67045.0,101309.0,10072.0,4,Critical
West Bengal,Purba Bardhaman,0.06126536245072908,0.17876916837376922,7594.0,9491.0,1623.0,1,Critical
West Bengal,Purba Medinipur,0.12366039732759555,-0.3744420356399413,30416.0,92483.0,8102.0,4,Critical
West Bengal,Purulia,0.04339996422740502,0.02093137772150118,2081.0,2333.0,456.0,1,Critical
West Bengal,Puruliya,0.04989824212070021,-0.2747562200988057,48520.0,63307.0,7387.0,4,Critical
West Bengal,South 24 Parganas,0.05462657469412074,-0.3210461691995926,135991.0,159715.0,16556.0,0,Struggling
West Bengal,South Dinajpur,0.05090272897743903,0.04470649895178198,1806.0,1309.0,266.0,1,Critical
West Bengal,South Twenty Four Parganas,0.05643546038227991,-0.16327990414528876,12205.0,22266.0,2057.0,1,Critical
West Bengal,Uttar Dinajpur,0.03265731081395953,-0.15506377935042287,92776.0,63170.0,18284.0,4,Critical
West Bengal,West Midnapore,0.05734542943169966,-0.2757670126874279,9686.0,12020.0,1194.0,1,Critical
